224 -0.774302 0.00297564
225 -0.774857 0.00290445
226 -0.775855 0.00313006
227 -0.77613 0.00343449
228 -0.776966 0.00349307
229 -0.779216 0.00363661
230 -0.779366 0.00362394
231 -0.778352 0.00390578
232 -0.776698 0.00399737
233 -0.775552 0.00406525
234 -0.77782 0.00394381
235 -0.774168 0.00350309
236 -0.774809 0.00386518
237 -0.773592 0.00419329
238 -0.771815 0.00392709
239 -0.771889 0.00361271
240 -0.771283 0.00391957
241 -0.773451 0.0045724
242 -0.775405 0.00435715
243 -0.775712 0.00416194
244 -0.778526 0.00432631
245 -0.776315 0.0040984
246 -0.777002 0.00385129
247 -0.777283 0.00391486
248 -0.780125 0.00427712
249 -0.781128 0.00378241
250 -0.782027 0.00445045
251 -0.782083 0.00401568
252 -0.783164 0.00403829
253 -0.783255 0.00359198
254 -0.78342 0.00369147
255 -0.78161 0.00349839
256 -0.782294 0.00308955
257 -0.780543 0.0036961
258 -0.780451 0.00382141
259 -0.779387 0.0033967
260 -0.780044 0.00351656
261 -0.779147 0.00325213
262 -0.783065 0.00296487
263 -0.784832 0.00334733
264 -0.786113 0.00300518
265 -0.785578 0.00313664
266 -0.786537 0.00271629
267 -0.783905 0.00294291
268 -0.785588 0.00297025
269 -0.785131 0.00336282
270 -0.784376 0.00367269
271 -0.783595 0.00368087
272 -0.78196 0.00343406
273 -0.781946 0.00303955
274 -0.780434 0.00365564
275 -0.77827 0.00355522
276 -0.778151 0.00433819
277 -0.777687 0.00366669
278 -0.780601 0.00425733
279 -0.781195 0.00430718
280 -0.781713 0.00408706
281 -0.779953 0.00373529
282 -0.778274 0.00336923
283 -0.779391 0.00383325
284 -0.78224 0.00358448
285 -0.780683 0.00363265
286 -0.781505 0.00343916
287 -0.780347 0.00331483
288 -0.778263 0.00294259
289 -0.780095 0.00358126
290 -0.780365 0.00356792
291 -0.7812 0.00413758
292 -0.780836 0.00452933
293 -0.781432 0.00467199
294 -0.782625 0.00430425
295 -0.78322 0.00431457
296 -0.78473 0.00410616
297 -0.783632 0.00345676
298 -0.785182 0.00308751
299 -0.785782 0.00343904
300 -0.786488 0.00290395
301 -0.785662 0.00278804
302 -0.785859 0.00331399
303 -0.786167 0.00374483
304 -0.788684 0.00396316
305 -0.785842 0.00412683
306 -0.783541 0.00382492
307 -0.784766 0.0035951
308 -0.786377 0.00314996
309 -0.781666 0.00254249
310 -0.781896 0.00237697
311 -0.780499 0.0022082
312 -0.780891 0.00245741
313 -0.781877 0.00307129
314 -0.782941 0.00281912
315 -0.783576 0.00353191
316 -0.782675 0.00328006
317 -0.784253 0.00319911
318 -0.783405 0.0025695
319 -0.783455 0.00307523
320 -0.785192 0.00320663
321 -0.785243 0.00312579
322 -0.782262 0.00379123
323 -0.782579 0.00377034
324 -0.78348 0.00413961
325 -0.784428 0.00289742
326 -0.779127 0.00343978
327 -0.778007 0.00309228
328 -0.781255 0.00272814
329 -0.783674 0.00283114
330 -0.781782 0.00300134
331 -0.77956 0.00314526
332 -0.777964 0.00296733
333 -0.780173 0.00301763
334 -0.778442 0.00277982
335 -0.779347 0.00320103
336 -0.779943 0.0031602
337 -0.78072 0.00347958
338 -0.781635 0.00408596
339 -0.783884 0.00456419
340 -0.786449 0.00365736
341 -0.78555 0.00394203
342 -0.784303 0.00422951
343 -0.782481 0.00408595
344 -0.782801 0.00412438
345 -0.779454 0.00496891
346 -0.78433 0.00511497
347 -0.783472 0.00469964
348 -0.782433 0.00457249
349 -0.777341 0.00491725
350 -0.774685 0.00464897
351 -0.77602 0.00427338
352 -0.775861 0.00410014
353 -0.777629 0.0037614
354 -0.77639 0.00354628
355 -0.775421 0.00429884
356 -0.778119 0.00461142
357 -0.776003 0.00456081
358 -0.780599 0.00444039
359 -0.781343 0.00398973
360 -0.781784 0.00462916
361 -0.781362 0.00426776
362 -0.781285 0.00384028
363 -0.783876 0.00465644
364 -0.781502 0.00466685
365 -0.780729 0.00437396
366 -0.781761 0.00425768
367 -0.781656 0.00425989
368 -0.78216 0.00424401
369 -0.777312 0.0040374
370 -0.778654 0.00410756
371 -0.776646 0.00426719
372 -0.77795 0.0036286
373 -0.776033 0.00365991
374 -0.775432 0.00327753
375 -0.774767 0.00363811
376 -0.777202 0.00335163
377 -0.776361 0.00320653
378 -0.777988 0.00293849
379 -0.775956 0.0036087
380 -0.772838 0.00320589
381 -0.773785 0.00335217
382 -0.77166 0.00481417
383 -0.769876 0.00502891
384 -0.772241 0.00478367
385 -0.774811 0.00556905
386 -0.77136 0.00603369
387 -0.774298 0.00552034
388 -0.777114 0.0051891
389 -0.77566 0.00539237
390 -0.775292 0.00479201
391 -0.77803 0.00550408
392 -0.775463 0.00571188
393 -0.777721 0.0056984
394 -0.777292 0.00498754
395 -0.779482 0.0049482
396 -0.783175 0.00471291
397 -0.785007 0.00439246
398 -0.784085 0.00455044
399 -0.781528 0.00430911
400 -0.777275 0.00418423
401 -0.778098 0.00421163
402 -0.776385 0.00407063
403 -0.777722 0.00457788
404 -0.776239 0.00513649
405 -0.77779 0.00496998
406 -0.776273 0.00483515
407 -0.777122 0.00402079
408 -0.778051 0.00413635
409 -0.780453 0.00442014
410 -0.781083 0.00443143
411 -0.780066 0.00467031
412 -0.780418 0.00445613
413 -0.782165 0.00474391
414 -0.780057 0.00495146
415 -0.780599 0.00453701
416 -0.781599 0.00453268
417 -0.783345 0.00508713
418 -0.782722 0.00549176
419 -0.78184 0.00478373
420 -0.782708 0.00431508
421 -0.7834 0.00394465
422 -0.782014 0.00396229
423 -0.782279 0.00394462
424 -0.782257 0.00359833
425 -0.781202 0.00312993
426 -0.781108 0.00363172
427 -0.781019 0.00355193
428 -0.782278 0.0035214
429 -0.781266 0.00397966
430 -0.782461 0.003693
431 -0.785685 0.00342704
432 -0.787175 0.00341252
433 -0.787309 0.00437187
434 -0.788046 0.00493473
435 -0.786532 0.00468292
436 -0.785804 0.00462163
437 -0.785781 0.00428834
438 -0.783923 0.00327295
439 -0.783406 0.00317041
440 -0.781536 0.00351325
441 -0.783661 0.00353973
442 -0.786472 0.00396567
443 -0.785538 0.00391595
444 -0.788216 0.00396155
445 -0.784594 0.00379169
446 -0.786291 0.00343728
447 -0.787633 0.00330525
448 -0.787613 0.00326878
449 -0.784379 0.0037589
450 -0.783043 0.00398279
451 -0.787354 0.00397843
452 -0.788689 0.00397463
453 -0.790404 0.00364858
454 -0.792672 0.00361125
455 -0.790212 0.0034244
456 -0.791771 0.00445904
457 -0.790854 0.0044713
458 -0.788445 0.00405727
459 -0.78686 0.0036791
460 -0.784458 0.00372899
461 -0.785128 0.00473569
462 -0.783028 0.00455051
463 -0.786264 0.00432729
464 -0.786794 0.0038294
465 -0.784998 0.00381298
466 -0.78716 0.00326933
467 -0.787805 0.00315475
468 -0.784119 0.00412557
469 -0.78632 0.00413287
470 -0.790262 0.00324617
471 -0.787909 0.0035704
472 -0.788866 0.00341194
473 -0.790458 0.00419385
474 -0.788355 0.00548287
475 -0.785611 0.00524311
476 -0.783078 0.00515936
477 -0.779215 0.00386307
478 -0.775766 0.00455762
479 -0.76892 0.00510402
480 -0.768436 0.00480989
481 -0.767934 0.00410623
482 -0.766471 0.00363524
483 -0.759926 0.00387992
484 -0.76118 0.00437637
485 -0.75484 0.00432062
486 -0.750629 0.00453855
487 -0.74507 0.00470064
488 -0.732694 0.00419062
489 -0.724438 0.00483389
490 -0.716242 0.00486168
491 -0.699837 0.00473098
492 -0.688173 0.00492615
493 -0.668744 0.00492686
494 -0.644725 0.00484288
495 -0.617608 0.00453727
496 -0.587552 0.00396685
497 -0.557094 0.00385018
498 -0.511357 0.00399537
499 -0.455114 0.0059675
