277 0.254784 0.148432
278 0.227361 0.241453
279 0.525188 0.280016
280 0.34917 0.242094
281 0.454952 0.140244
282 0.207528 0.200196
283 0.213056 0.203271
284 0.393979 0.215781
285 0.313275 0.22782
286 0.755827 0.230576
287 0.280569 0.193149
288 0.11277 0.213729
289 0.273337 0.222886
290 0.568825 0.159633
291 -0.0308385 0.197124
292 0.172918 0.225184
293 0.301667 0.192833
294 0.558804 0.219238
295 0.535722 0.224949
296 0.689612 0.177226
297 0.280843 0.215676
298 0.389576 0.16837
299 0.463502 0.218932
300 0.363907 0.233566
301 0.448938 0.223932
302 0.173635 0.218901
303 0.124843 0.20247
304 0.61738 0.141947
305 0.440643 0.199763
306 0.0765131 0.214667
307 -0.229233 0.21373
308 0.151891 0.237752
309 -0.148607 0.270522
310 0.313146 0.196664
311 0.18526 0.202595
312 -0.0758909 0.210484
313 0.228751 0.159953
314 0.326441 0.222041
315 0.340871 0.160573
316 0.542643 0.163287
317 -0.00514141 0.279965
318 0.192754 0.194065
319 0.587805 0.247618
320 0.620041 0.20004
321 -0.0412828 0.203155
322 0.114743 0.233903
323 0.0212873 0.195638
324 0.633545 0.196276
325 0.269872 0.211741
326 0.264492 0.227617
327 0.246132 0.23883
328 0.531778 0.266078
329 0.501638 0.291224
330 0.175047 0.166497
331 0.304177 0.258824
332 0.0967453 0.221465
333 -0.17424 0.191503
334 0.0436792 0.178823
335 0.336168 0.255132
336 0.531243 0.235774
337 0.114454 0.205238
338 0.526388 0.292529
339 -0.065196 0.161454
340 0.0620603 0.217211
341 0.356169 0.225237
342 0.076838 0.165162
343 0.381055 0.232217
344 0.661779 0.279562
345 0.23372 0.202306
346 0.328495 0.241148
347 0.10505 0.162328
348 0.620754 0.242183
349 0.125368 0.182431
350 0.127001 0.253739
351 0.167013 0.262393
352 0.333723 0.240929
353 0.397335 0.20577
354 0.329202 0.242276
355 0.152127 0.200716
356 -0.0205143 0.229626
357 0.158324 0.201035
358 0.389911 0.23041
359 0.583783 0.1842
360 0.358063 0.281705
361 0.173953 0.23837
362 -0.160382 0.239807
363 0.209306 0.16082
364 0.360461 0.200595
365 0.226874 0.187187
366 0.0284783 0.147728
367 0.360646 0.201138
368 0.593346 0.184832
369 0.433358 0.206191
370 0.468883 0.220252
371 0.556054 0.213808
372 0.591677 0.231858
373 0.259105 0.22814
374 0.275875 0.224518
375 0.680912 0.17372
376 0.783387 0.256101
377 0.369261 0.182427
378 -0.113533 0.261598
379 -0.177965 0.244379
380 0.384573 0.23505
381 0.461719 0.245725
382 0.0287467 0.227358
383 0.0599901 0.192547
384 0.363833 0.174978
385 0.926112 0.18778
386 0.0925979 0.319964
387 0.287429 0.247348
388 -0.0181154 0.314772
389 0.481375 0.231288
390 0.306703 0.277246
391 0.359635 0.264884
392 0.302365 0.214966
393 0.416574 0.2628
394 0.191501 0.183733
395 0.22012 0.27935
396 0.202673 0.275663
397 -0.0500048 0.343052
398 0.204133 0.174819
399 0.33803 0.187884
400 0.387221 0.186283
401 0.192728 0.171315
402 0.223787 0.207384
403 0.447169 0.266961
404 0.209689 0.190808
405 0.246623 0.218006
406 0.368117 0.237309
407 0.30655 0.231597
408 0.17048 0.179566
409 0.193954 0.164961
410 0.00343979 0.245973
411 0.532895 0.180255
412 0.258728 0.17582
413 0.277254 0.227456
414 0.129708 0.223843
415 0.347618 0.212528
416 -0.0606551 0.155214
417 0.338045 0.192101
418 0.388128 0.236742
419 0.220551 0.239229
420 0.453067 0.259794
421 0.450256 0.167419
422 -0.255751 0.184067
423 0.35344 0.210871
424 0.666625 0.25003
425 0.296152 0.196074
426 0.120775 0.205144
427 0.391628 0.235215
428 0.419736 0.235404
429 0.734959 0.17847
430 0.476195 0.221812
431 -0.0224377 0.205877
432 0.0871202 0.219606
433 -0.0612044 0.249997
434 0.30577 0.175419
435 0.427418 0.180873
436 0.0511183 0.213679
437 0.356749 0.221344
438 0.0795762 0.277607
439 0.0280777 0.21113
440 0.368296 0.208438
441 0.379674 0.212623
442 0.286392 0.280982
443 0.31772 0.174611
444 0.251163 0.216179
445 0.406802 0.184606
446 0.0181141 0.180177
447 0.241434 0.213677
448 0.083002 0.151862
449 0.55995 0.194514
450 0.148556 0.174745
451 0.597975 0.194397
452 0.397242 0.226097
453 0.293071 0.259645
454 -0.204624 0.185677
455 0.134918 0.205619
456 0.492779 0.19841
457 0.318907 0.26952
458 0.158514 0.263059
459 0.496627 0.239489
460 0.786417 0.256396
461 0.415804 0.225025
462 0.307665 0.174114
463 0.0412931 0.156889
464 0.803862 0.225514
465 0.431025 0.291604
466 0.0757169 0.273329
467 0.634414 0.175867
468 0.396544 0.206305
469 0.420324 0.216499
470 0.348425 0.22162
471 0.469771 0.23088
472 0.342532 0.21246
473 0.17743 0.24578
474 -0.166368 0.202736
475 0.220621 0.269259
476 0.765328 0.243101
477 0.324036 0.234166
478 0.216644 0.202105
479 0.127045 0.243827
480 0.587788 0.282387
481 0.753586 0.227025
482 -0.00185576 0.277338
483 0.523899 0.316089
484 0.488869 0.241366
485 0.490355 0.244799
486 0.26539 0.258255
487 0.496497 0.194174
488 0.518697 0.205939
489 0.0704945 0.295868
490 0.33325 0.235608
491 0.809957 0.263896
492 0.292115 0.325072
493 -0.247474 0.244654
494 0.399706 0.201912
495 -0.197505 0.249575
496 0.107542 0.248109
497 -0.183218 0.253959
498 0.4398 0.335206
499 0 0
