0 -0.229942 0.0120975
1 -0.227278 0.0121749
2 -0.228226 0.0119172
3 -0.226922 0.0117446
4 -0.225811 0.0115749
5 -0.226771 0.0115387
6 -0.224551 0.0116491
7 -0.224291 0.0125694
8 -0.225795 0.0118551
9 -0.229243 0.0112784
10 -0.229002 0.0110035
11 -0.227551 0.0106054
12 -0.230491 0.011199
13 -0.225787 0.0115953
14 -0.224943 0.0115815
15 -0.225381 0.0116112
16 -0.226933 0.0108506
17 -0.224171 0.0111072
18 -0.224481 0.0105123
19 -0.225313 0.00972435
20 -0.222703 0.00968906
21 -0.221659 0.00986739
22 -0.222456 0.0104793
23 -0.225334 0.0107319
24 -0.223445 0.0107363
25 -0.226035 0.0109057
26 -0.22784 0.01085
27 -0.229501 0.0107947
28 -0.229769 0.0111899
29 -0.231233 0.0114101
