0 0.632153 0.0390212
1 0.634942 0.0392026
2 0.633596 0.039069
3 0.633954 0.0378205
4 0.633425 0.0372265
5 0.63542 0.0374989
6 0.638944 0.0374382
7 0.639936 0.0379041
8 0.64092 0.037324
9 0.638384 0.0376299
10 0.639542 0.0371122
11 0.638095 0.0365751
12 0.634896 0.0368218
13 0.639899 0.0365461
14 0.641263 0.036479
15 0.638704 0.0367748
16 0.637026 0.0364475
17 0.637587 0.0368552
18 0.636499 0.03633
19 0.63392 0.0364083
20 0.636133 0.0369388
21 0.636742 0.0370836
22 0.633907 0.0372624
23 0.635692 0.0363426
24 0.63516 0.0371209
25 0.631663 0.0376246
26 0.633608 0.0370302
27 0.629058 0.0372686
28 0.630449 0.0384778
29 0.630909 0.038831
