5.355523795e+00 4.517936409e+00 3.980944209e+00 3.341875937e+00 2.898745179e+00 2.476429922e+00 2.066717020e+00 1.746161944e+00 1.491954504e+00 1.253328515e+00 1.072937088e+00 9.193820315e-01 7.725461341e-01 6.499478290e-01 5.438094402e-01 4.979893500e-01 4.097246371e-01 3.574606428e-01 3.275922845e-01 2.808514514e-01 2.466849407e-01 2.022896128e-01 1.720633760e-01 1.644474468e-01 1.414203416e-01 1.179063302e-01 1.013559483e-01 8.993985863e-02 7.164598097e-02 5.370816411e-02 4.368238007e-02 2.510835721e-02 5.916590760e-03 4.826767821e-04 -1.729986728e-02 -2.670550843e-02 -3.980608225e-02 -4.808017815e-02 -6.144294286e-02 -7.123755705e-02 -8.277468922e-02 -9.509996528e-02 -9.598833647e-02 -1.186674336e-01 -1.291916596e-01 -1.357328141e-01 -1.428760218e-01 -1.600187528e-01 -1.634807466e-01 -1.761247221e-01 -1.797470938e-01 -1.913908775e-01 -1.995521440e-01 -2.055779287e-01 -2.051375935e-01 -2.190569832e-01 -2.197293240e-01 -2.297813229e-01 -2.331058247e-01 -2.420035759e-01 -2.474983461e-01 -2.473798854e-01 -2.500096659e-01 -2.578464803e-01 -2.526420649e-01 -2.630271008e-01 -2.651243765e-01 -2.632818036e-01 -2.618649674e-01 -2.648350633e-01 -2.688236805e-01 -2.632648639e-01 -2.651660203e-01 -2.570113603e-01 -2.536503085e-01 -2.444049121e-01 -2.485958366e-01 -2.225876634e-01 -2.432483708e-01 -2.267893108e-01 -2.063972064e-01 -2.017879463e-01 -2.175877274e-01 -1.867016276e-01 -1.871122132e-01 -1.739238205e-01 -1.612703210e-01 -1.528294040e-01 -1.311151763e-01 -1.161414332e-01 -1.158758587e-01 -8.640409139e-02 -8.062953112e-02 -7.313628386e-02 -4.281015736e-02 4.130723634e-05 2.339272013e-02 2.473887408e-02 6.659711030e-02 8.307473962e-02 1.117750556e-01 
5.337906715e+00 4.691279806e+00 3.992282899e+00 3.415971729e+00 2.981437180e+00 2.539922073e+00 2.177217789e+00 1.821355025e+00 1.534183677e+00 1.293453763e+00 1.105516154e+00 9.457110985e-01 7.788357110e-01 6.612212764e-01 5.872728093e-01 4.800586581e-01 4.156894498e-01 3.542704145e-01 2.957609989e-01 2.639783900e-01 2.275780876e-01 1.953944716e-01 1.689726069e-01 1.482445596e-01 1.190295633e-01 1.051299260e-01 9.125999635e-02 6.128586089e-02 4.330027461e-02 3.188507550e-02 1.743604435e-02 4.032471984e-03 -5.655683912e-03 -2.227100195e-02 -3.636305295e-02 -3.953599843e-02 -5.618450874e-02 -6.790957068e-02 -7.599562828e-02 -8.477844347e-02 -1.029409241e-01 -1.090260970e-01 -1.212186227e-01 -1.336130668e-01 -1.433395755e-01 -1.489926786e-01 -1.602626070e-01 -1.645098481e-01 -1.794533406e-01 -1.799022840e-01 -1.885429255e-01 -1.940139999e-01 -2.027693748e-01 -2.174025380e-01 -2.216712303e-01 -2.305364874e-01 -2.317247873e-01 -2.308103209e-01 -2.353562933e-01 -2.436281353e-01 -2.534225448e-01 -2.551866131e-01 -2.572296173e-01 -2.591476580e-01 -2.632267924e-01 -2.662091519e-01 -2.696387800e-01 -2.725457490e-01 -2.703932790e-01 -2.626129083e-01 -2.578230184e-01 -2.669584408e-01 -2.613710445e-01 -2.632936036e-01 -2.536547123e-01 -2.420466196e-01 -2.432181455e-01 -2.337681044e-01 -2.328505795e-01 -2.099098690e-01 -2.353520982e-01 -2.143338080e-01 -1.939669219e-01 -1.885460804e-01 -1.693070529e-01 -1.681491878e-01 -1.560867132e-01 -1.358325281e-01 -1.269632872e-01 -1.167736042e-01 -9.455277533e-02 -7.097235458e-02 -4.966717621e-02 -4.534720077e-02 -1.302951243e-02 4.139799386e-02 2.183348392e-02 2.730434922e-02 1.210980625e-01 8.866370385e-02 1.440828800e-01 
5.427916685e+00 4.708466055e+00 4.084101441e+00 3.545659752e+00 3.042824368e+00 2.645046113e+00 2.210464605e+00 1.896753488e+00 1.588941946e+00 1.360013206e+00 1.142960462e+00 9.677323311e-01 8.153723605e-01 6.955875312e-01 5.746842567e-01 4.888665952e-01 4.140068065e-01 3.573691062e-01 3.079600855e-01 2.550012513e-01 2.129378111e-01 1.808727916e-01 1.482111565e-01 1.282267515e-01 9.545378373e-02 7.625802555e-02 5.945003041e-02 3.846475679e-02 2.331160249e-02 1.151339595e-02 4.210444461e-03 -1.662513443e-02 -2.251545803e-02 -3.482242667e-02 -4.804326003e-02 -6.122058605e-02 -7.197577381e-02 -8.759953628e-02 -9.017186030e-02 -1.057597823e-01 -1.161739720e-01 -1.169116374e-01 -1.353238732e-01 -1.496128334e-01 -1.515037430e-01 -1.559327618e-01 -1.692519336e-01 -1.822342438e-01 -1.922240297e-01 -1.916656230e-01 -2.001058976e-01 -2.055031443e-01 -2.144525054e-01 -2.206823148e-01 -2.291841873e-01 -2.332905038e-01 -2.362864499e-01 -2.445277909e-01 -2.558151848e-01 -2.565993398e-01 -2.556188507e-01 -2.597114597e-01 -2.700143719e-01 -2.628950435e-01 -2.662279075e-01 -2.739492589e-01 -2.668012891e-01 -2.743149308e-01 -2.682328130e-01 -2.565546067e-01 -2.627650506e-01 -2.634830667e-01 -2.614677142e-01 -2.552308944e-01 -2.584326682e-01 -2.432629473e-01 -2.415522252e-01 -2.451213467e-01 -2.230727015e-01 -2.369336019e-01 -2.065218769e-01 -2.013332479e-01 -1.931605133e-01 -1.972790501e-01 -1.680568596e-01 -1.652996157e-01 -1.447703005e-01 -1.442910721e-01 -1.161709617e-01 -1.055433728e-01 -8.403979561e-02 -7.169652690e-02 -5.105187669e-02 -1.841596705e-02 -8.115103385e-04 1.935043781e-02 3.673612647e-03 7.897581030e-02 8.239019505e-02 1.016141150e-01 1.281935677e-01 
5.499115617e+00 4.837602247e+00 4.196759553e+00 3.624137168e+00 3.107134772e+00 2.661620555e+00 2.302535029e+00 1.969781614e+00 1.674806229e+00 1.429803070e+00 1.186502047e+00 1.013161622e+00 8.432643526e-01 7.070353306e-01 5.977731753e-01 5.025240927e-01 4.151213855e-01 3.378425173e-01 2.759015022e-01 2.417793102e-01 1.978963323e-01 1.631589593e-01 1.361108206e-01 1.103599270e-01 7.883573607e-02 4.788680943e-02 3.841601900e-02 2.406488235e-02 1.417287618e-03 -7.146178933e-03 -2.321326857e-02 -3.313800546e-02 -4.700933789e-02 -5.262325607e-02 -7.707793965e-02 -8.113868862e-02 -9.266695312e-02 -9.696401324e-02 -1.106524062e-01 -1.189270835e-01 -1.236088940e-01 -1.386360943e-01 -1.480293456e-01 -1.549078392e-01 -1.647030608e-01 -1.757889446e-01 -1.827482962e-01 -1.852968688e-01 -1.964727541e-01 -2.075954562e-01 -2.162347458e-01 -2.184185229e-01 -2.266321696e-01 -2.267074446e-01 -2.291280434e-01 -2.421990383e-01 -2.484665370e-01 -2.542789971e-01 -2.493209875e-01 -2.556515590e-01 -2.599292059e-01 -2.610121240e-01 -2.600191231e-01 -2.586195099e-01 -2.700666111e-01 -2.711244970e-01 -2.664481126e-01 -2.662326434e-01 -2.772823736e-01 -2.702575114e-01 -2.598655759e-01 -2.683943606e-01 -2.566915120e-01 -2.623484038e-01 -2.532249960e-01 -2.450560798e-01 -2.371234109e-01 -2.417346784e-01 -2.271362403e-01 -2.305994182e-01 -1.965703160e-01 -1.991010621e-01 -1.854194602e-01 -1.772116683e-01 -1.650663451e-01 -1.623032409e-01 -1.430683091e-01 -1.229695447e-01 -1.085190936e-01 -9.398285675e-02 -7.918263941e-02 -6.882026870e-02 -5.052961288e-02 -4.476043061e-02 -2.631477402e-03 2.145935749e-03 2.532520428e-02 5.705354287e-02 1.068028552e-01 1.052801196e-01 1.292271460e-01 
5.512727034e+00 4.795680961e+00 4.230119240e+00 3.690206532e+00 3.162371482e+00 2.745685103e+00 2.348101774e+00 2.026642439e+00 1.709008781e+00 1.479986531e+00 1.238339344e+00 1.030674753e+00 8.585150521e-01 7.250673966e-01 5.897968304e-01 5.061344457e-01 4.205166348e-01 3.469131119e-01 2.910276750e-01 2.330460722e-01 1.933654510e-01 1.452554236e-01 1.087311456e-01 8.975163840e-02 6.164027186e-02 3.706673083e-02 1.828456298e-02 2.335181440e-03 -8.343824365e-03 -2.807494763e-02 -4.642525897e-02 -5.050817852e-02 -6.653779594e-02 -7.643640657e-02 -8.736754538e-02 -9.301129882e-02 -1.059836366e-01 -1.174487181e-01 -1.292695371e-01 -1.316351814e-01 -1.403559560e-01 -1.541526810e-01 -1.670194290e-01 -1.682881838e-01 -1.777070241e-01 -1.917704744e-01 -1.910324838e-01 -2.018653855e-01 -2.067389066e-01 -2.148685275e-01 -2.225224098e-01 -2.256598215e-01 -2.278872059e-01 -2.385925906e-01 -2.422776596e-01 -2.449976373e-01 -2.514433898e-01 -2.476229317e-01 -2.521888093e-01 -2.590352401e-01 -2.706454932e-01 -2.730461908e-01 -2.738130726e-01 -2.790783792e-01 -2.827816865e-01 -2.761577291e-01 -2.683769754e-01 -2.806226866e-01 -2.730013266e-01 -2.603271580e-01 -2.689790448e-01 -2.662209229e-01 -2.667888847e-01 -2.582665199e-01 -2.598701803e-01 -2.537047139e-01 -2.405151981e-01 -2.249584427e-01 -2.178605828e-01 -2.250874590e-01 -1.998872180e-01 -2.215619254e-01 -1.888011801e-01 -1.718824373e-01 -1.569916500e-01 -1.358899246e-01 -1.199797502e-01 -1.133255632e-01 -1.095790624e-01 -1.183687961e-01 -7.136078749e-02 -5.285512923e-02 -4.530806304e-02 2.227013111e-02 1.259019203e-02 5.931342557e-02 5.548537512e-02 1.162504705e-01 1.094634249e-01 9.134721389e-02 1.460682700e-01 
5.537713326e+00 4.761204861e+00 4.259461683e+00 3.731179751e+00 3.259211998e+00 2.802745767e+00 2.395194884e+00 2.052929199e+00 1.774868459e+00 1.493986390e+00 1.262402958e+00 1.084547914e+00 8.997525875e-01 7.285275100e-01 5.943300967e-01 5.036770136e-01 4.367000447e-01 3.493803876e-01 2.838809401e-01 2.266350841e-01 1.621808391e-01 1.390723569e-01 9.801356558e-02 7.237674886e-02 4.238624079e-02 1.371614250e-02 7.863976716e-03 -9.817856935e-03 -3.400570822e-02 -3.846513705e-02 -6.326611062e-02 -7.780420570e-02 -8.704449678e-02 -9.014896546e-02 -1.060647654e-01 -1.188789953e-01 -1.256534454e-01 -1.279114836e-01 -1.450877567e-01 -1.497217505e-01 -1.617603717e-01 -1.671244777e-01 -1.795467644e-01 -1.767881565e-01 -1.943010155e-01 -1.978131001e-01 -2.026332777e-01 -2.143719198e-01 -2.189721406e-01 -2.263061887e-01 -2.298932080e-01 -2.325261909e-01 -2.463942437e-01 -2.470859684e-01 -2.464588692e-01 -2.547766868e-01 -2.567252002e-01 -2.633075738e-01 -2.655852122e-01 -2.652673729e-01 -2.732575280e-01 -2.700198970e-01 -2.786814462e-01 -2.742431336e-01 -2.694713288e-01 -2.731093639e-01 -2.728806041e-01 -2.696192762e-01 -2.640668681e-01 -2.717651579e-01 -2.609497008e-01 -2.677798248e-01 -2.640584358e-01 -2.598166805e-01 -2.441637668e-01 -2.441097977e-01 -2.362859456e-01 -2.284847910e-01 -2.330140464e-01 -2.140679962e-01 -1.978534906e-01 -1.866994827e-01 -1.824305224e-01 -1.749270644e-01 -1.558547641e-01 -1.293209640e-01 -1.149176357e-01 -1.048349261e-01 -8.864691013e-02 -8.929357992e-02 -7.998835685e-02 -2.292556744e-02 6.408526798e-05 -8.408782819e-03 2.452865183e-02 3.468125290e-02 4.913849250e-02 9.953489489e-02 1.049326305e-01 1.315199441e-01 1.366098250e-01 
5.487022873e+00 4.880497078e+00 4.315557297e+00 3.707687564e+00 3.249800989e+00 2.841706258e+00 2.445087351e+00 2.151973058e+00 1.798237103e+00 1.557689497e+00 1.298334578e+00 1.091951193e+00 8.999989759e-01 7.780106715e-01 6.474954118e-01 5.427118247e-01 4.403937450e-01 3.438756664e-01 2.773714198e-01 2.343456946e-01 1.679410120e-01 1.191490530e-01 7.527463158e-02 6.821758800e-02 2.976407373e-02 1.305790938e-02 -2.104658091e-02 -3.884312656e-02 -5.504715366e-02 -6.820697927e-02 -8.086136195e-02 -9.329846168e-02 -1.024920372e-01 -1.131800555e-01 -1.198500700e-01 -1.277819962e-01 -1.415513124e-01 -1.483437456e-01 -1.589497185e-01 -1.631474221e-01 -1.719574460e-01 -1.817605449e-01 -1.864575532e-01 -1.986659906e-01 -2.067117968e-01 -2.096084002e-01 -2.075556037e-01 -2.222984913e-01 -2.256852203e-01 -2.309171595e-01 -2.399319713e-01 -2.470040630e-01 -2.519600265e-01 -2.525034660e-01 -2.552984623e-01 -2.644797148e-01 -2.609679616e-01 -2.629343652e-01 -2.726667450e-01 -2.731068611e-01 -2.788267583e-01 -2.658673705e-01 -2.772560996e-01 -2.810661328e-01 -2.791205496e-01 -2.777295204e-01 -2.748742683e-01 -2.775013154e-01 -2.652072227e-01 -2.728414671e-01 -2.645058886e-01 -2.584008264e-01 -2.629356841e-01 -2.395991419e-01 -2.472765453e-01 -2.509145071e-01 -2.369476212e-01 -2.250859325e-01 -2.107230513e-01 -2.108029358e-01 -2.031399833e-01 -1.797224703e-01 -1.907787673e-01 -1.709868994e-01 -1.415936290e-01 -1.368028802e-01 -1.518907911e-01 -1.075105709e-01 -9.037989086e-02 -7.136854565e-02 -5.855710446e-02 -4.535254824e-02 -1.327741409e-02 8.307208692e-03 -1.042328315e-02 5.461270401e-02 5.640251730e-02 1.042528407e-01 1.415138265e-01 1.662305423e-01 1.736179855e-01 
5.641832174e+00 4.893541647e+00 4.304816381e+00 3.807952380e+00 3.333108293e+00 2.883260033e+00 2.546087235e+00 2.179195787e+00 1.850564509e+00 1.570253006e+00 1.357658662e+00 1.133515862e+00 9.382419610e-01 7.995693901e-01 6.583436099e-01 5.357042209e-01 4.343011421e-01 3.671925841e-01 2.865175985e-01 2.218556784e-01 1.629311223e-01 1.179501022e-01 8.493603109e-02 4.572758619e-02 1.723641718e-02 -6.929444253e-03 -3.583293285e-02 -5.043133510e-02 -6.290382105e-02 -7.718308484e-02 -9.634278775e-02 -1.098256027e-01 -1.207382505e-01 -1.313874498e-01 -1.384413595e-01 -1.469562899e-01 -1.564509457e-01 -1.669857376e-01 -1.788020241e-01 -1.860514294e-01 -1.881329022e-01 -1.996257471e-01 -1.998202294e-01 -2.115471039e-01 -2.127882796e-01 -2.222434686e-01 -2.311048907e-01 -2.332969046e-01 -2.334485412e-01 -2.448843821e-01 -2.469058576e-01 -2.554871139e-01 -2.608562394e-01 -2.603665761e-01 -2.596298734e-01 -2.715240477e-01 -2.718863576e-01 -2.709090956e-01 -2.835837023e-01 -2.793282133e-01 -2.810207219e-01 -2.824845835e-01 -2.801751816e-01 -2.832045472e-01 -2.806771437e-01 -2.762353376e-01 -2.633279273e-01 -2.744463424e-01 -2.798312307e-01 -2.745989094e-01 -2.750029419e-01 -2.599935916e-01 -2.431614701e-01 -2.531919582e-01 -2.530127794e-01 -2.324640619e-01 -2.471583858e-01 -2.419494551e-01 -2.268423599e-01 -1.984506125e-01 -2.112692693e-01 -1.873605326e-01 -1.900938805e-01 -1.536834678e-01 -1.470154425e-01 -1.366274304e-01 -1.290243442e-01 -1.134151293e-01 -7.995155010e-02 -8.165586675e-02 -2.878731570e-02 -1.639260479e-02 -1.878217853e-02 3.346845821e-02 5.555714472e-02 7.141721522e-02 1.011121971e-01 1.074319758e-01 1.020188755e-01 1.792487657e-01 2.050156141e-01 
5.568458714e+00 4.948042255e+00 4.338980797e+00 3.789014341e+00 3.413018482e+00 2.931842043e+00 2.550139534e+00 2.210352239e+00 1.925874822e+00 1.602348666e+00 1.393170183e+00 1.145857420e+00 9.991305098e-01 8.175186834e-01 6.766035699e-01 5.679134404e-01 4.452198077e-01 3.601788207e-01 2.789443788e-01 2.230686295e-01 1.478020131e-01 1.139576196e-01 7.135077401e-02 3.911616794e-02 1.077384807e-03 -2.007181414e-02 -4.662918254e-02 -5.771181375e-02 -8.938526002e-02 -8.998968112e-02 -1.102609013e-01 -1.302980194e-01 -1.319805415e-01 -1.468713280e-01 -1.583574587e-01 -1.646536358e-01 -1.759265216e-01 -1.877766322e-01 -1.969102497e-01 -1.972950638e-01 -2.013052123e-01 -2.123459741e-01 -2.211771661e-01 -2.272484258e-01 -2.320132559e-01 -2.395555731e-01 -2.364510691e-01 -2.457097297e-01 -2.506853452e-01 -2.544155463e-01 -2.582125570e-01 -2.643700319e-01 -2.669827041e-01 -2.715255681e-01 -2.748561386e-01 -2.744674275e-01 -2.758949249e-01 -2.808450088e-01 -2.796975445e-01 -2.757319790e-01 -2.737845192e-01 -2.815618038e-01 -2.804648962e-01 -2.798653647e-01 -2.798507596e-01 -2.728094220e-01 -2.796935616e-01 -2.747744577e-01 -2.669593931e-01 -2.703242948e-01 -2.708922279e-01 -2.686070703e-01 -2.538432040e-01 -2.390639884e-01 -2.519007685e-01 -2.394896585e-01 -2.234995463e-01 -2.201584915e-01 -1.975872312e-01 -2.047818988e-01 -2.006273180e-01 -1.874602208e-01 -1.690404734e-01 -1.513143067e-01 -1.573406874e-01 -1.331137295e-01 -1.011153084e-01 -7.964045662e-02 -7.620646447e-02 -8.318641119e-02 -5.112949123e-02 2.783618204e-03 -2.628863294e-02 8.166465620e-03 5.451412758e-02 8.518842212e-02 8.436219768e-02 1.130198031e-01 1.812321435e-01 1.538057230e-01 1.861060428e-01 
5.604286718e+00 4.955335519e+00 4.369197836e+00 3.814160140e+00 3.357376319e+00 2.970551761e+00 2.536819008e+00 2.259704638e+00 1.968155109e+00 1.639893329e+00 1.391421675e+00 1.202275100e+00 1.018227902e+00 8.393432415e-01 7.025078104e-01 5.696821667e-01 4.590925013e-01 3.578515418e-01 2.810521418e-01 2.211722257e-01 1.662203739e-01 1.053288880e-01 5.436923085e-02 2.102724471e-02 4.679767897e-04 -2.835093236e-02 -6.156655414e-02 -7.745996780e-02 -9.808530483e-02 -1.144253733e-01 -1.315790034e-01 -1.376573595e-01 -1.560863218e-01 -1.600916515e-01 -1.748392958e-01 -1.859811866e-01 -1.855869673e-01 -2.008310626e-01 -2.038079435e-01 -2.112615179e-01 -2.207730483e-01 -2.267554601e-01 -2.315459928e-01 -2.353071313e-01 -2.378844568e-01 -2.480879612e-01 -2.462698834e-01 -2.559785587e-01 -2.591403131e-01 -2.642209518e-01 -2.695095894e-01 -2.734935937e-01 -2.717411155e-01 -2.789301240e-01 -2.831065966e-01 -2.829174014e-01 -2.774585806e-01 -2.852347337e-01 -2.842769911e-01 -2.884812267e-01 -2.893988707e-01 -2.808110220e-01 -2.925216419e-01 -2.847636701e-01 -2.865240113e-01 -2.835182074e-01 -2.780685772e-01 -2.729948734e-01 -2.883331815e-01 -2.743198181e-01 -2.675232243e-01 -2.668273125e-01 -2.409848385e-01 -2.412180820e-01 -2.299241884e-01 -2.352447881e-01 -2.187858740e-01 -2.117364599e-01 -2.157959053e-01 -2.063964513e-01 -1.931322772e-01 -1.609627801e-01 -1.580591017e-01 -1.284652402e-01 -1.307079917e-01 -1.400623025e-01 -1.177840392e-01 -7.744203114e-02 -8.093753154e-02 -4.734961706e-02 -2.835500584e-02 -1.210767356e-02 -1.946937762e-02 3.919580351e-02 1.992040093e-02 8.838253484e-02 1.243219144e-01 1.545349581e-01 1.333118093e-01 2.018710841e-01 2.224389939e-01 
5.538677344e+00 4.897557519e+00 4.384146831e+00 3.855471606e+00 3.415938849e+00 2.992519190e+00 2.689401029e+00 2.293226406e+00 1.964038546e+00 1.694647704e+00 1.455872956e+00 1.239622427e+00 1.043565565e+00 8.530352395e-01 7.048758176e-01 5.966518622e-01 4.852944483e-01 3.731278485e-01 2.988206706e-01 2.131125457e-01 1.585836630e-01 9.549927574e-02 5.421562114e-02 1.807993608e-02 -1.429919583e-02 -5.016103966e-02 -6.800055768e-02 -9.230083819e-02 -1.114627779e-01 -1.270307608e-01 -1.524734367e-01 -1.545793202e-01 -1.643159344e-01 -1.771447272e-01 -1.907989023e-01 -1.991239067e-01 -2.056783415e-01 -2.094456971e-01 -2.162155472e-01 -2.268717567e-01 -2.320429446e-01 -2.371940765e-01 -2.459310532e-01 -2.529755263e-01 -2.555986519e-01 -2.624261853e-01 -2.614696708e-01 -2.629949016e-01 -2.643592650e-01 -2.737020041e-01 -2.710064632e-01 -2.806347152e-01 -2.813272853e-01 -2.845287189e-01 -2.937626478e-01 -2.876442906e-01 -2.857704314e-01 -2.918423891e-01 -2.930322806e-01 -2.896271836e-01 -2.906017472e-01 -2.953655834e-01 -2.808695758e-01 -2.911049174e-01 -2.898667805e-01 -2.771018165e-01 -2.825738464e-01 -2.724377411e-01 -2.714064935e-01 -2.641546919e-01 -2.714197931e-01 -2.555465229e-01 -2.523511656e-01 -2.496849776e-01 -2.377648612e-01 -2.269391064e-01 -2.258869454e-01 -2.177298913e-01 -2.113673809e-01 -1.882754147e-01 -1.795020059e-01 -1.505083826e-01 -1.490639828e-01 -1.162086744e-01 -1.250193627e-01 -1.163324199e-01 -9.795841431e-02 -3.908650476e-02 -4.630040712e-02 -3.785230790e-02 -9.733937145e-03 2.360377580e-03 4.699698922e-02 5.010790891e-02 7.692571477e-02 8.072954076e-02 1.340527151e-01 1.558171974e-01 1.577950062e-01 1.868962519e-01 2.449482351e-01 
5.496629137e+00 4.912049528e+00 4.367550260e+00 3.881799756e+00 3.389356695e+00 2.972633636e+00 2.657251994e+00 2.304810348e+00 1.985374820e+00 1.702309307e+00 1.479413111e+00 1.256452634e+00 1.051172164e+00 8.944309896e-01 7.452762486e-01 6.017947702e-01 4.913233180e-01 3.918268778e-01 3.031026153e-01 2.280639011e-01 1.513442171e-01 1.109824466e-01 4.897578093e-02 1.147056303e-02 -3.207131438e-02 -4.992083913e-02 -8.516813657e-02 -9.833637933e-02 -1.270654363e-01 -1.456608553e-01 -1.630523915e-01 -1.736554194e-01 -1.807290896e-01 -1.925325476e-01 -2.032188508e-01 -2.151650437e-01 -2.234746201e-01 -2.280201287e-01 -2.313254196e-01 -2.384455667e-01 -2.408487768e-01 -2.574245602e-01 -2.552882866e-01 -2.632166203e-01 -2.608035582e-01 -2.689957098e-01 -2.746514477e-01 -2.769105402e-01 -2.825991998e-01 -2.836037701e-01 -2.919005184e-01 -2.892839248e-01 -2.926354274e-01 -2.921724801e-01 -2.976519105e-01 -3.005757364e-01 -2.990715247e-01 -2.946224417e-01 -2.934102356e-01 -2.900458438e-01 -2.981289811e-01 -2.997752837e-01 -2.917557617e-01 -2.999362451e-01 -2.961643059e-01 -2.863111221e-01 -2.788078417e-01 -2.774209993e-01 -2.729858402e-01 -2.734599240e-01 -2.571554987e-01 -2.596398076e-01 -2.555079521e-01 -2.446152621e-01 -2.268122184e-01 -2.422652842e-01 -2.308801952e-01 -2.107467540e-01 -1.924370182e-01 -1.921835010e-01 -1.566796919e-01 -1.593334941e-01 -1.548303690e-01 -1.304857136e-01 -1.207387574e-01 -9.869924605e-02 -8.578054492e-02 -7.396841967e-02 -2.638207964e-02 -1.745947623e-02 1.076317602e-02 1.379205759e-02 2.809184062e-02 4.471194527e-02 5.843018512e-02 9.221352450e-02 1.203638343e-01 1.733595436e-01 1.676909948e-01 2.229028793e-01 2.387336469e-01 
5.524245738e+00 4.864175581e+00 4.291312264e+00 3.848050622e+00 3.414938134e+00 3.024092603e+00 2.689863694e+00 2.341894059e+00 2.047199078e+00 1.762195404e+00 1.476138871e+00 1.296789683e+00 1.111678976e+00 8.970987260e-01 7.617764971e-01 6.130598141e-01 4.924653364e-01 3.842913787e-01 2.911568287e-01 2.199883918e-01 1.343608632e-01 1.051279745e-01 4.918151746e-02 5.245855297e-03 -3.255685182e-02 -7.052826033e-02 -9.695325987e-02 -1.190406200e-01 -1.353210837e-01 -1.553572073e-01 -1.772555425e-01 -1.795420459e-01 -1.948267774e-01 -2.150862048e-01 -2.150652216e-01 -2.241849274e-01 -2.362652678e-01 -2.440555018e-01 -2.480145662e-01 -2.579285680e-01 -2.644455562e-01 -2.667678829e-01 -2.758758876e-01 -2.720581269e-01 -2.776857760e-01 -2.741646704e-01 -2.858578870e-01 -2.864867985e-01 -2.938845102e-01 -2.937995000e-01 -2.988532052e-01 -2.990093379e-01 -3.001418166e-01 -2.977912630e-01 -3.045303145e-01 -3.051935850e-01 -3.045129394e-01 -3.010475449e-01 -3.023245257e-01 -2.961157321e-01 -3.021031741e-01 -2.967787207e-01 -2.915291737e-01 -2.894971762e-01 -2.939072991e-01 -2.962945665e-01 -2.788235009e-01 -2.754987945e-01 -2.756319306e-01 -2.648183042e-01 -2.599774402e-01 -2.568864419e-01 -2.543623696e-01 -2.432974659e-01 -2.450240447e-01 -2.168734749e-01 -2.227409496e-01 -1.976274047e-01 -1.860681314e-01 -1.755001928e-01 -1.842477566e-01 -1.368874061e-01 -1.265142221e-01 -1.284959464e-01 -1.104265867e-01 -8.990465579e-02 -7.713532396e-02 -4.386457730e-02 -3.342951363e-02 -4.870723890e-03 -4.619261018e-03 3.077057184e-02 6.047474501e-02 1.069299815e-01 9.593268874e-02 1.484853747e-01 1.609188877e-01 1.517559202e-01 2.029534608e-01 2.484139874e-01 2.680984437e-01 
5.521317401e+00 4.870650651e+00 4.328897730e+00 3.888544815e+00 3.408185935e+00 3.044022080e+00 2.712695329e+00 2.377442112e+00 2.073945362e+00 1.829056051e+00 1.563696203e+00 1.311780022e+00 1.107236732e+00 9.432358973e-01 7.780022844e-01 6.243640011e-01 5.046640291e-01 3.994490334e-01 3.220187640e-01 2.336699336e-01 1.638396311e-01 1.068504607e-01 4.899111092e-02 -5.679292415e-03 -4.627388847e-02 -7.850298165e-02 -1.059447476e-01 -1.287474472e-01 -1.587211852e-01 -1.647066606e-01 -1.794253648e-01 -2.008798844e-01 -2.206380805e-01 -2.210841299e-01 -2.346605099e-01 -2.463599251e-01 -2.459844551e-01 -2.513237659e-01 -2.599803632e-01 -2.645234210e-01 -2.749394362e-01 -2.728937963e-01 -2.832671326e-01 -2.829929048e-01 -2.906763460e-01 -2.983514628e-01 -2.957541633e-01 -2.970336334e-01 -3.005989154e-01 -2.948067114e-01 -3.035842222e-01 -2.968597585e-01 -3.064931754e-01 -3.060311735e-01 -3.059313026e-01 -3.048888521e-01 -3.055936806e-01 -3.025603644e-01 -3.010495691e-01 -3.036988190e-01 -3.060069337e-01 -3.049480849e-01 -2.941460214e-01 -2.942081615e-01 -2.914350231e-01 -2.860295291e-01 -2.842613280e-01 -2.692536653e-01 -2.777318184e-01 -2.743044307e-01 -2.664603254e-01 -2.509367561e-01 -2.500853716e-01 -2.487112953e-01 -2.415966191e-01 -2.112823976e-01 -2.019269330e-01 -2.045588876e-01 -1.910360862e-01 -1.840151416e-01 -1.731393442e-01 -1.522218899e-01 -1.347380399e-01 -1.372150533e-01 -8.774909542e-02 -9.860490946e-02 -6.223733305e-02 -5.163759089e-02 -2.963025399e-02 -1.162065175e-02 3.233669821e-02 3.235496323e-02 4.213709155e-02 5.855181724e-02 1.057876947e-01 1.181159540e-01 1.808626663e-01 2.181733038e-01 2.012212210e-01 2.643328022e-01 2.757933880e-01 
